conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Paslon,Debat
1754444976505929976,Mon Feb 05 10:00:53 +0000 2024,578,️ IU X DOYOUNG COLLAB ️ ️ IU X DOYOUNG COLLAB ️ ️ IU X DOYOUNG COLLAB ️ ️ IU X DOYOUNG COLLAB ️ ️ IU X DOYOUNG COLLAB ️ ️ IU X DOYOUNG COLLAB ️ ️ IU X DOYOUNG COLLAB ️ ️ IU X DOYOUNG COLLAB ️ ️ IU X DOYOUNG COLLAB ️ ️ IU X DOYOUNG COLLAB ️,1754444976505929976,,,in,,10,3,706,https://x.com/herefordoie/status/1754444976505929976,1683429775979974657,herefordoie,Anies,Debat 5
1754478639297802453,Mon Feb 05 12:14:38 +0000 2024,244,&lt;Saluran YouTube Komedian Shin DongYeop&gt; Shin bilang dia menerima dua botol JIN's Honey Jar of Butterfly! Dan dia membaginya dengan tamunya Jang Giha dan Jung Hocheol. ‍Kalian mengunjungi acaraku jadi aku membawakan minuman keras yang diberikan Baek Jongwon hyung-nim sebagai https://t.co/xuIs88y1vU,1754478639297802453,https://pbs.twimg.com/ext_tw_video_thumb/1754478541893500928/pu/img/6Q1XKtVoM6THPWhC.jpg,,in,Indonesia,0,1,92,https://x.com/JinBase_/status/1754478639297802453,872318719736807426,JinBase_,Anies,Debat 5
1755208702125310340,Wed Feb 07 12:35:39 +0000 2024,6140,Romo Kyai Zidni Ilman Nafia Pengasuh Ponpes Alfalah Ploso Kediri mengajak kita semua mendukung AMIN dg ikhlas sebagai bagian dari perjuangan utk perubahan Indonesia yg lbh baik. Kyai Zidni mewakli kyai-kyai pesantren NU yg tulus membela AMIN tanpa pamrih tdk silau dg godaan2 https://t.co/b19KIsKWUJ,1755208702125310340,https://pbs.twimg.com/amplify_video_thumb/1755204757353086976/img/KXmYOhe9mhCgUdHD.jpg,,in,"Depok, Indonesia",163,4703,2872,https://x.com/zainul_munas/status/1755208702125310340,65409203,zainul_munas,Anies,Debat 5
1755080141334778322,Wed Feb 07 04:04:48 +0000 2024,544,-en enhypen enipen enhipen enhyphen jdi yg bener yg mana? https://t.co/Xft1kdJRpz,1755080141334778322,https://pbs.twimg.com/media/GFtMFeQbcAAboOR.jpg,,in,Rules 👉🏻,9,30,19,https://x.com/enginafess/status/1755080141334778322,1484939905268854784,enginafess,Anies,Debat 5
1755136404399735035,Wed Feb 07 07:48:22 +0000 2024,4567,Saksi AMIN adalah ujung tombak terwujudnya Pemilu yang jujur dan adil. Saya dan mas Anies mohon seluruh Saksi AMIN untuk benar-benar mengawal setiap detik pelaksanaan Pemilu. Jika ada kecurangan dan masalah lainnya di TPS segera diselesaikan saat itu juga jangan didiamkan! https://t.co/QKM0ugN7br,1755136404399735035,https://pbs.twimg.com/media/GFt_NoQbgAA-AAR.jpg,,in,Indonesia,4,62,1138,https://x.com/cakimiNOW/status/1755136404399735035,1490116879,cakimiNOW,Anies,Debat 5
1755172544951537689,Wed Feb 07 10:11:58 +0000 2024,369,𝗞𝗨𝗠𝗣𝗨𝗟 𝗔𝗞𝗕𝗔𝗥 𝗔𝗺𝗶𝗻 𝗚𝗿𝗮𝘁𝗶𝘀 !! Tanggal 10 Februari 2024 merupakan sejarah baru dalam pesta demokrasi Indonesia 🇮🇩 Karena di sinyalir acara Kumpul Akbar AMIN di JIS ini Akan dihadiri lebih dari 3 5 juta Rakyat dari seluruh Indonesia. Bersama Kita sambut Hari https://t.co/ONkxydpSUH,1755172544951537689,https://pbs.twimg.com/media/GFugEhZaQAAicoU.jpg,,in,KKO,4,8,125,https://x.com/Ilustrator23/status/1755172544951537689,3252096199,Ilustrator23,Anies,Debat 5
1755509335424446795,Thu Feb 08 08:30:16 +0000 2024,868,[#PJM_throwback] Pesan seorang fanboy untuk Jimin: Jimin-ah aku fanboy. Hyung pernah berpikir untuk menggantikanmu wamil.. namun setelah aku pergi dan merasakan (wamil) sendiri rasanya tidak mungkin.. Aku mendengar Lie dengan baik. Aku harap kamu sukses di masa depan. #JIMIN https://t.co/iNKyHlQLCY,1755509335424446795,https://pbs.twimg.com/media/GFzSboPbkAAmOMr.jpg,,in,3 admin,4,3,215,https://x.com/PJM_INA/status/1755509335424446795,1407233468396806146,PJM_INA,Anies,Debat 5
1755417588052672843,Thu Feb 08 02:25:47 +0000 2024,194,Dan kalau ada yang belum baca: visi misi #AMIN versi INDONESIA https://t.co/VvWmHz7miF,1755417612576751636,,imanlagi,in,Jakarta - Palembang.,1,2,57,https://x.com/imanlagi/status/1755417612576751636,56391072,imanlagi,Anies,Debat 5
1755514875902906674,Thu Feb 08 08:52:16 +0000 2024,1248,𝟬𝟭 𝗖𝗮𝗽𝗿𝗲𝘀 𝗰𝗮𝘄𝗮𝗽𝗿𝗲𝘀 𝗦𝗮𝗺𝗮 𝗸𝘂𝗮𝘁 ️🇮🇩 Cuma kubu AMIN yang mana kekuatan elektabilitas Capres dan cawapres nya berimbang gimana Gak menang satu putaran coba? 𝐒𝐞𝐥𝐚𝐦𝐚𝐭 𝐇𝐚𝐫𝐢 𝐏𝐞𝐫𝐮𝐛𝐚𝐡𝐚𝐧 𝐍𝐚𝐬𝐢𝐨𝐧𝐚𝐥 𝟏𝟒 𝐅𝐞𝐛𝐫𝐮𝐚𝐫𝐢 𝟐𝟎𝟐𝟒 https://t.co/pGAbTeRXAE,1755514875902906674,https://pbs.twimg.com/media/GFzXbfJbgAAEg9s.jpg,,in,KKO,11,10,511,https://x.com/Ilustrator23/status/1755514875902906674,3252096199,Ilustrator23,Anies,Debat 5
1755413568173011033,Thu Feb 08 02:09:43 +0000 2024,747,Pesan2 Himbauan Abah Untuk Para Relawan Simpatisan Pendukung AMIN yg akan hadir di JIS pada Sabtu 10Feb'24.. Kabarnya group band yg akan mengisi acara di acara tsb *semoga ini benar ya ; Tips X SheilaOn7 Soneta Iwan Fals..(bisa berubah setiap saat) #AMINAjaDulu ️ https://t.co/6Uz8JkAzMr,1755413568173011033,https://pbs.twimg.com/ext_tw_video_thumb/1755412710752452608/pu/img/YxcdJZd0BG6BrFGT.jpg,,in,,6,17,314,https://x.com/Malika6027/status/1755413568173011033,1603593688005115905,Malika6027,Anies,Debat 5
1755428175151296810,Thu Feb 08 03:07:45 +0000 2024,234,Song Joo-young yang saat ini merupakan Insinyur DevOps yang bertanggung jawab atas layanan penggemar online BTS dan AWS Container Hero pertama di Korea berbicara tentang Jimin di salah satu acaranya. Kalau ditanya siapa favoritku di BTS itu Jimin. Tubuhnya sangat indah. https://t.co/92Qq2RI5dr,1755428175151296810,https://pbs.twimg.com/ext_tw_video_thumb/1755428109778825216/pu/img/7nHCiZ4f7nAqpPOJ.jpg,,in,3 admin,1,1,65,https://x.com/PJM_INA/status/1755428175151296810,1407233468396806146,PJM_INA,Anies,Debat 5
1755485631160193170,Thu Feb 08 06:56:04 +0000 2024,12513,Kok Rasanya AMIN Menang Satu Putaran di Tanggal 14 Februari 2024 ya ??? Kok Kuat Banget Rasanya ‼️ Ya Allah Bismillah,1755485631160193170,,,in,"Kota Makassar, Sulawesi Selata",122,578,2132,https://x.com/AbdulRachimmks/status/1755485631160193170,1641093904236969992,AbdulRachimmks,Anies,Debat 5
1755583929095213430,Thu Feb 08 13:26:40 +0000 2024,301,-en biasanya kalo ada memb yg ultah jungwon selalu ucapin pertama. tapi karena sekarang dia yg ultah kita tebak2an siapa memb yg bakal ucapin pertama,1755583929095213430,,,in,Rules 👉🏻,16,75,8,https://x.com/enginafess/status/1755583929095213430,1484939905268854784,enginafess,Anies,Debat 5
1755443177350402315,Thu Feb 08 04:07:22 +0000 2024,2831,Kok Rasanya AMIN Menang Satu Putaran di Tanggal 14 Februari 2024 ya ??? Kok Kuat Banget Rasanya ‼️ Ya Allah Bismillah,1755443177350402315,,,in,Pinggiran Betawi - Kegusur,21,201,557,https://x.com/NcangBeni/status/1755443177350402315,1112249626726293504,NcangBeni,Anies,Debat 5
1756092856165622040,Fri Feb 09 23:08:58 +0000 2024,13977, bukan p0litik Tadi sempet ada yang bilang kalo Cak Imin jaman muda mirip sama Niall Horan. AND I CAN'T UNSEE THEM LIKE BEFORE https://t.co/UhUzPxajA2,1756092856165622040,https://pbs.twimg.com/media/GF7lJDvbQAAWcrB.jpg,,in,Indonesia,1183,1056,970,https://x.com/tanyakanrl/status/1756092856165622040,1331650559518990336,tanyakanrl,Anies,Debat 5
1755940411028500632,Fri Feb 09 13:03:12 +0000 2024,56406,Melihat bagaimana antusiasnya anak-anak muda menghadiri acara Desak Anies Gelar Tikar Ganjar Slepet Imin dan Tabrak Prof Mahfud ini sungguh bikin bahagia. Inilah politik untuk anak muda yang sesungguhnya. Semoga dari proses ini banyak lahir anak muda yang memikirkan bangsanya.,1755940411028500632,,,in,"Wakatobi, Sulawesi Tenggara",344,1403,10998,https://x.com/Arie_Kriting/status/1755940411028500632,102215394,Arie_Kriting,Anies,Debat 5
1755782082868228507,Fri Feb 09 03:01:06 +0000 2024,2445,@idextratime Cak Imin hanya takut pada Tuhan Ibu istri dan guru.. Selain itu SIKATT SLEPET MIN https://t.co/e4Llly2VGC,1755788888759787710,https://pbs.twimg.com/media/GF3QsDzbcAAtvTO.jpg,idextratime,in,"Kalimantan Timur, Indonesia",1,11,71,https://x.com/lathiuz/status/1755788888759787710,997470476992528386,lathiuz,Anies,Debat 5
1755887703135244606,Fri Feb 09 09:33:45 +0000 2024,11920,AMIN menang satu putaran 54%. Yang setuju retuit Yg retuit saya follow tanpa syarat https://t.co/gHPQPqSVen,1755887703135244606,https://pbs.twimg.com/media/GF4qj2zbgAAQY-t.jpg,,in,Bumi,146,477,8585,https://x.com/pakaipeci/status/1755887703135244606,99926414,pakaipeci,Anies,Debat 5
1755968558528630923,Fri Feb 09 14:55:03 +0000 2024,4542,non politic things . ️ ISENG CEK DI TAB SEARCH TWITTER LEBIH DARI 5 ORANG BILANG NIALL MIRIP CAK IMIN pas lihat foto ini kayaknya emang agak mirip separo https://t.co/jfowavJEox,1755968558528630923,https://pbs.twimg.com/media/GF50GEaaEAABfAE.jpg,,in,RULES ➡️,456,659,365,https://x.com/westenthu/status/1755968558528630923,1291404424250712064,westenthu,Anies,Debat 5
1756017763284611116,Fri Feb 09 18:10:34 +0000 2024,1,Dari Locker Room TimNas (Menghadirkan Pak Tom Lembong) Slepet Imin terakhir Desak Anies Mari kita usahakan Perubahan itu Choi Ung https://t.co/KeEkLO8dHf,1756017763284611116,https://pbs.twimg.com/media/GF6g2FXaYAAB-n1.jpg,,in,"Kota Surabaya, Jawa Timur",0,3,0,https://x.com/rtnptmsr/status/1756017763284611116,607192522,rtnptmsr,Anies,Debat 5
1756032183993766159,Fri Feb 09 19:07:52 +0000 2024,41,Desak Anies Surabaya! venue yang di dalem cuma bisa 6000 tapi yg dateng sampe 13.000 jadi banyak yang nonton di lobby &amp; luar. Cak Imin juga tiba tiba dateng lucu banget bapak mungil indonesia https://t.co/GVEFzvuxRR,1756032183993766159,https://pbs.twimg.com/media/GF6thy_akAAO9Kf.jpg,,in,🏳️‍🌈,2,3,2,https://x.com/minnelauva/status/1756032183993766159,1005791171916886018,minnelauva,Anies,Debat 5
1755911241053413715,Fri Feb 09 11:07:17 +0000 2024,12875,Survei LKSP: Anies-Cak Imin 32 41% Prabowo-Gibran 32 02% Ganjar-Mahfud 19 52%. #Newsupdate #update #news #text https://t.co/WXDLQVsHMy,1755911241053413715,,,in,,684,1167,2436,https://x.com/kumparan/status/1755911241053413715,759692754985242625,kumparan,Anies,Debat 5
1756105122260848760,Fri Feb 09 23:57:42 +0000 2024,3478,Jangan Golput guys Kita jadikan 14 Februari Hari Perubahan Republik Indonesia bersama AMIN Anies - Cak Imin #KumpulAkbarJIS01 #Ber1BeraniBerubah https://t.co/czpbTuOVVC,1756105122260848760,https://pbs.twimg.com/ext_tw_video_thumb/1756105061321912320/pu/img/YKMv-nddClDL2cDV.jpg,,in,Jakarta Capital Region,20,43,976,https://x.com/Mdy_Asmara1701/status/1756105122260848760,1334853481019056128,Mdy_Asmara1701,Anies,Debat 5
1756006965992726606,Fri Feb 09 17:27:40 +0000 2024,7269,merinding banget nyanyi lagu buruh tani di desak anies Surabaya ! asli pecah! bonus cak Imin juga dateng dgn slepet imin nya https://t.co/bVP5jjWTkN,1756006965992726606,https://pbs.twimg.com/ext_tw_video_thumb/1756006699654402049/pu/img/r6mxb7O6T9Fw1zs5.jpg,,in,"Kota Surabaya, Jawa Timur",38,43,2281,https://x.com/cccccnnd/status/1756006965992726606,868729139062231041,cccccnnd,Anies,Debat 5
1755987227992297503,Fri Feb 09 16:09:14 +0000 2024,2,Bener2 happy bisa nonton desak anies terakhir bela2in ujan2an dan sendiri dan ini desak anies pertama dan terakhir ada cak imin. Masha Allah bgt yang dateng ga cuma di dalem dbl tapi ada yang di lobby sampe luar gedung https://t.co/GMwlxI5RLn,1755987227992297503,https://pbs.twimg.com/media/GF6FDSya8AAOGgb.jpg,,in,,0,1,0,https://x.com/pembaikkkk/status/1755987227992297503,330358438,pembaikkkk,Anies,Debat 5
1756077471542509738,Fri Feb 09 22:07:50 +0000 2024,2,Gue buka tiktok bisa bisanya yg muncul pertama ini gimana gw ga ngabrut cak imin tolong cak dikondisikan yaaaaa erick thohir https://t.co/ItlRLyGgRd,1756077471542509738,https://pbs.twimg.com/ext_tw_video_thumb/1756077433886027776/pu/img/kvyIs8bOOICzWQ-2.jpg,,in,,0,0,0,https://x.com/Minhyuk24hr/status/1756077471542509738,1354472229292019713,Minhyuk24hr,Anies,Debat 5
1756098806352171416,Fri Feb 09 23:32:36 +0000 2024,10,gue ngga kuat liat foto ini anaknya pak anies sm bu fery kaya ada 4 re: cak imin kak tia mbak fira zahra https://t.co/zdTYBqFm35,1756098806352171416,https://pbs.twimg.com/media/GF7qaTPaoAAl4_r.jpg,,in,,0,1,1,https://x.com/metchalla/status/1756098806352171416,1865798762,metchalla,Anies,Debat 5
1756097296150999075,Fri Feb 09 23:26:36 +0000 2024,14532,NON-KPOP RELATED. Gw mrindink bgt nontonnya doang. SeJIS ngaji &amp; doa bareng. Ini belum yg di luar loh masih banyak buanget. Mashaallah. Abah Anies &amp; Cak Imin semangat hari ini. Doa terbaik untuk @aniesbaswedan @cakimiNOW #KumpulAkbarJIS01 @Metro_TV https://t.co/UqBIoqXLzg,1756097296150999075,https://pbs.twimg.com/ext_tw_video_thumb/1756097162675712000/pu/img/tUL4QartKrakfaQ5.jpg,,in,,124,71,3672,https://x.com/jjonghypen/status/1756097296150999075,1371073051442380801,jjonghypen,Anies,Debat 5
1756101468594245880,Fri Feb 09 23:43:11 +0000 2024,0,reaksi cak imin melihat jess comeback https://t.co/PgSATRlXKH,1756101468594245880,https://pbs.twimg.com/media/GF7s9-gbMAAG7BJ.jpg,,in,lane of dawn,0,1,0,https://x.com/lowkxei/status/1756101468594245880,1244086999100739584,lowkxei,Anies,Debat 5
1756096927383658771,Fri Feb 09 23:25:08 +0000 2024,0,bismillah Lancar ya Abah cak imin dan Tim mohon maaf tidak bisa hadir Ke JIS insyAllah Semoga kita bisa bertemu pas Pelantikan Abah menjadi Presiden RI amiinnn insyAllah #NazarPemilu saya Jika anies Menang Menjadi Presiden RI 100 PC NCT/WayV akan saya Bagikan Gratis,1756096927383658771,,,in,,0,0,0,https://x.com/Kyu_Ra08/status/1756096927383658771,323811695,Kyu_Ra08,Anies,Debat 5
1756051848652640341,Fri Feb 09 20:26:01 +0000 2024,2,dalam rangka uda deket tgl 14 saya deklarasikan suara saya untuk anies dan imin dan jg keluarga saya pun tanpa saya cekokin informasi serentak untuk memilih 01,1756051848652640341,,,in,,0,1,0,https://x.com/thrsnwhyy/status/1756051848652640341,1155458892,thrsnwhyy,Anies,Debat 5
1756024333338833068,Fri Feb 09 18:36:41 +0000 2024,0,Pak Anies dan Cak Imin menunjukkan jaminan bahwa mereka pemimpin yang bisa dikritik. Itu dulu udah cukup.,1756024333338833068,,,in,,0,0,0,https://x.com/arQommaksalmina/status/1756024333338833068,65714889,arQommaksalmina,Anies,Debat 5
1756006318903906772,Fri Feb 09 17:25:06 +0000 2024,1,Cak imin mirip kungfu panda y,1756006318903906772,,,in,,0,3,0,https://x.com/yourhappinesstt/status/1756006318903906772,1483123396007596033,yourhappinesstt,Anies,Debat 5
1756092245743448300,Fri Feb 09 23:06:32 +0000 2024,0,Hari ini terakhir besok aku mute semua perpilpres an ini biar Pak Mahfud sama Cak Imin gamasuk mimpi lagi ,1756092245743448300,,,in,XX,1,2,0,https://x.com/AzmiMufidah21/status/1756092245743448300,1646737430,AzmiMufidah21,Anies,Debat 5
1755989722982461879,Fri Feb 09 16:19:09 +0000 2024,0,Jgn muluk2 sm 01 karena nasdem pernah bikin kejagung jd awikwok dan imin baru kemaren ikut promoin 3 periode. Badut ,1755989722982461879,,,in,,0,0,0,https://x.com/quindecime/status/1755989722982461879,1554463423488212994,quindecime,Anies,Debat 5
1756019549466705964,Fri Feb 09 18:17:40 +0000 2024,15,Akhirnya kesampaian momen ketemu Abah dan Cak Imin di acara Desak Anies Surabaya Pecah benerr menggelegar! https://t.co/ikQXmYcBLH,1756019549466705964,https://pbs.twimg.com/media/GF6ibSmbEAAxkib.jpg,,in,SUB,0,0,6,https://x.com/airizm_/status/1756019549466705964,1735719169000439808,airizm_,Anies,Debat 5
1756002429974523941,Fri Feb 09 17:09:38 +0000 2024,1,Momentum Slepet Imin di Malang ini beneran cerdas sih hasil di Jawa Timur engga akan kaya di survey-survey itu.,1756002429974523941,,,in,Tangerang,0,0,0,https://x.com/Lukman_Mth/status/1756002429974523941,251670781,Lukman_Mth,Anies,Debat 5
1755998133325287725,Fri Feb 09 16:52:34 +0000 2024,10,IT'S A WRAP!!!! DESAK ANIES SURABAYA GOKILLL!!! sapa sangka di tengah acara dikasi cak imin juga makin menyalaaa nb : jd nya poca date disini bareng @uwoocakee https://t.co/gnwbVMeYDY,1755998133325287725,https://pbs.twimg.com/media/GF6OHtwasAANUSz.jpg,,in,,0,1,0,https://x.com/dearsahikun/status/1755998133325287725,1266642777799921664,dearsahikun,Anies,Debat 5
1756079652811194745,Fri Feb 09 22:16:30 +0000 2024,1,buset cak imin bela2in dri slepet imin di malang lgsg ke desak anies sby,1756079652811194745,,,in,,0,0,0,https://x.com/suicdice/status/1756079652811194745,1485231572056162309,suicdice,Anies,Debat 5
1756038285812752883,Fri Feb 09 19:32:07 +0000 2024,1475,#KumpulAkbarJIS01 Sholawat saat Hujan makin manis.. disini menunggu Pak Anis dan Gus imin... https://t.co/2NMuqRIXk7,1756038285812752883,https://pbs.twimg.com/ext_tw_video_thumb/1756037792914907136/pu/img/VRbrXic9hnHLFFZg.jpg,,in,Bekasi,3,7,330,https://x.com/ridwantoso/status/1756038285812752883,395083910,ridwantoso,Anies,Debat 5
1755744724965884369,Fri Feb 09 00:05:37 +0000 2024,2101,Syukur alhamdulillah bisa bertemu para ulama kiai habaib dan majelis taklim se Bandung Raya. Semua bersatu untuk AMIN. Terimakasih Habib Syarif Muhammad sudah memfasilitasi pertemuan penting ini. Saya juga terharu para ulama kiai dan habaib tidak henti mengingatkan saya untuk https://t.co/75cJ8RfHcL,1755744724965884369,https://pbs.twimg.com/amplify_video_thumb/1755744603087781888/img/N-vIlARPD7lt6Byb.jpg,,in,Indonesia,8,34,496,https://x.com/cakimiNOW/status/1755744724965884369,1490116879,cakimiNOW,Anies,Debat 5
1755989528769425591,Fri Feb 09 23:30:35 +0000 2024,785,@idextratime Cak imin benera kecil bgt kayak sonny angel ,1756098298371604879,,idextratime,in,,9,3,18,https://x.com/AnakTakoyaki/status/1756098298371604879,1337622491913543683,AnakTakoyaki,Anies,Debat 5
1756026236521066724,Fri Feb 09 18:44:14 +0000 2024,0,Desak Anies surabaya gs nya Cak Imin lucu bangat njir Pak Anies berdiri serius blio malah hyperactive mana kicik banget beneran sonny angel,1756026236521066724,,,in,221B Baker Street,0,0,0,https://x.com/paracosmtounini/status/1756026236521066724,1081055512072925184,paracosmtounini,Anies,Debat 5
1755760598162591945,Fri Feb 09 01:08:41 +0000 2024,1626,Yg kmarin termakan hoax bhw AMIN akan meng-koperasikan BUMN ini jawaban akuratnya jelas rinci dn cerdas‼️ Toko sebelah knapa suka bgt melintir2 yaak...macam si ayank klo bikin salah...malah jd nyalahin #AMINmenang #AMINAjaDulu https://t.co/4JIM9RvqZ8,1755760598162591945,https://pbs.twimg.com/ext_tw_video_thumb/1755757710866518016/pu/img/6GXUo3domnNmrHu8.jpg,,in,di hatimu yank👩‍❤️‍👨💍,11,35,621,https://x.com/AiraNtieReal/status/1755760598162591945,1428002673815482369,AiraNtieReal,Anies,Debat 5
1756091304222830620,Fri Feb 09 23:02:48 +0000 2024,0,emang pesona slepet cak imin tug kaga kaleng2 #KosongkanGBK,1756091304222830620,,,in,,0,0,0,https://x.com/hideaw4yy/status/1756091304222830620,1728998255831445504,hideaw4yy,Anies,Debat 5
1756103004942749711,Fri Feb 09 23:49:17 +0000 2024,0,Ngebayangin imin pasangannya owo tuh bakalan humor banget ,1756103004942749711,,,in,EXOL|solo stan jake🦮,0,1,0,https://x.com/lfourexo9/status/1756103004942749711,1353893344196272128,lfourexo9,Anies,Debat 5
1756020023431500150,Fri Feb 09 18:19:33 +0000 2024,66,Survei LKSP: Anies-Cak Imin 32 41% Prabowo-Gibran 32 02% Ganjar-Mahfud 19 52% https://t.co/KQcBbdrIrc,1756020023431500150,,,in,"Jakarta Pusat, DKI Jakarta",1,0,32,https://x.com/PutraErlangga95/status/1756020023431500150,1492070271800414210,PutraErlangga95,Anies,Debat 5
1756105275852104160,Fri Feb 09 23:58:19 +0000 2024,0,Semoga lancar dan tertib semangat abah dan cak imin,1756105275852104160,,,in,"dandanie, solo stan ",0,0,0,https://x.com/legendarysoo/status/1756105275852104160,855678356162990080,legendarysoo,Anies,Debat 5
1756092841204519120,Fri Feb 09 23:08:54 +0000 2024,0,lho ada cak imin juga to di dbl,1756092841204519120,,,in,"marlo, he/him, sapphic, 20!",0,0,0,https://x.com/jwellinim/status/1756092841204519120,1303275383110823937,jwellinim,Anies,Debat 5
1756096619341357311,Fri Feb 09 23:23:55 +0000 2024,0,bntar ini jam berapa? padahal ada slepet imin malang ,1756096619341357311,,,in,뽀잉 마음,0,0,0,https://x.com/adoresbubble/status/1756096619341357311,1631550792,adoresbubble,Anies,Debat 5
1756005150060384437,Fri Feb 09 17:20:27 +0000 2024,0,Harusnya tadi yang nonton Slepet Imin ada yang bawa sarung dijadiin pecut,1756005150060384437,,,in,Place With People We Cherish,0,0,0,https://x.com/imamminaja68/status/1756005150060384437,3056400529,imamminaja68,Anies,Debat 5
1756090964182245460,Fri Feb 09 23:01:27 +0000 2024,0,seeing all the people from everywhere come with a hope to see pak Anies dan Cak Imin. Bismillah semoga pak Anies dan Cak Imin bisa menang pilpres kali ini hamba pasrah dgn ketentuan dan takdirmu ya Allah,1756090964182245460,,,in,iKON,0,0,0,https://x.com/daeyooooooo/status/1756090964182245460,900730350774607876,daeyooooooo,Anies,Debat 5
