conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Paslon,Debat
1754291906979451097,Sun Feb 04 23:52:38 +0000 2024,37,Jejak digital yg tak di akui prabowo @ganjarpranowo @mohmahfudmd Bilang orang Yang memilih Internet Gratis otak nya agak lambat dia Tidak Paham Bahwa Ganjar Mahfud juga mengedepankan program kesejahteraan masyarakat #YakinPilihGanjar #GanjarPresiden #GanjarMahfud2024 https://t.co/ahx0khFdJK,1754291906979451097,https://pbs.twimg.com/ext_tw_video_thumb/1754291865543970816/pu/img/6ruGuJPGMwnHpixE.jpg,,in,𝙄𝙣𝙙𝙤𝙣𝙚𝙨𝙞𝙖,5,22,14,https://x.com/RstmBcl/status/1754291906979451097,1385449485472395271,RstmBcl,Ganjar,Debat 5
1754293574915829910,Sun Feb 04 23:59:16 +0000 2024,0,Ahok turut memberikan semangat positif pada momentum kemenangan Ganjar - Mahfud. Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @bngktndr96 #GanjarMahfud2024 #SalamM3tal #Coblos3 https://t.co/3hGWYdwMm7,1754293574915829910,https://pbs.twimg.com/media/GFiAtZNbIAA3J7b.jpg,,in,Binjai,0,13,0,https://x.com/FeriyNanda/status/1754293574915829910,1683731166598422528,FeriyNanda,Ganjar,Debat 5
1754292636209603063,Sun Feb 04 23:59:28 +0000 2024,0,@hariankompas Ganjar-Mahfud ,1754293628737069282,,hariankompas,in,,0,0,0,https://x.com/ioleosNKRIfix/status/1754293628737069282,711402955493212160,ioleosNKRIfix,Ganjar,Debat 5
1754158067472847146,Sun Feb 04 23:58:12 +0000 2024,0,@luna_istri_kuya @txtdrpemerintah mahfud: ,1754293306740355512,,luna_suami_kuya,in,Indonesia,0,0,0,https://x.com/Hyun0chun/status/1754293306740355512,1575289232469291009,Hyun0chun,Ganjar,Debat 5
1753984593861230604,Sun Feb 04 23:56:12 +0000 2024,0,@ganjarpranowo Jadi kayaknya Pak Ganjar dan Prof Mahfud bener-bener tim yang oke nih saling mendukung untuk kebaikan rakyat.,1754292804694765925,,ganjarpranowo,in,,0,0,0,https://x.com/SakuraYouth_/status/1754292804694765925,1597561542228119552,SakuraYouth_,Ganjar,Debat 5
1754323634792055017,Mon Feb 05 01:58:42 +0000 2024,8581,Hai Wong Yogya. Malam ini saya membuka jalur Tabrak Prof di KOAT KOPI SETURAN Kledokan Catur Tunggal Depok Sleman. Siapa yang ingin tabrak-tabrakan ide dan kasus silahkan datang. Catat waktunya: Senin 5-2-24 jam 19.30 WIB.,1754323634792055017,,,in,Jakarta,3990,590,1321,https://x.com/mohmahfudmd/status/1754323634792055017,282006208,mohmahfudmd,Ganjar,Debat 5
1754591970666709425,Mon Feb 05 19:44:59 +0000 2024,21612,: MK pelanggaran etik berat KPU pelanggaran kode etik lalu status Gibran seperti apa? Mahfud: Ini pertanyaannya di mana? *celingukan niru Gibran* *lanjut ngehype penonton ala Gibran* Bajilak Tabrak Prof makin chaotic sejak Mahfud jadi los dol pasca resign https://t.co/PfXFri4phT,1754591970666709425,https://pbs.twimg.com/ext_tw_video_thumb/1754591918086922240/pu/img/j0zB6XgLCTZ1IHk3.jpg,,in,"The Hague, The Netherlands",920,309,4821,https://x.com/WAPamungkas/status/1754591970666709425,605974320,WAPamungkas,Ganjar,Debat 5
1754345447848915051,Mon Feb 05 03:25:23 +0000 2024,280,Hari ini ada TABRAK PROF MAHFUD di JOGJA!!! Lokasi tepatnya di Koat Kopi Seturan. Mulai jam 19.30 WIB Buat yang gabisa hadir mau titip pertanyaan apa? Pasukin akan catat &amp; sampaikan ke Prof Mahfud ️️️ https://t.co/J5QRHPkUs1,1754345447848915051,https://pbs.twimg.com/media/GFiv4nbbcAA-Dpi.jpg,,in,Kutub Selatan,3,40,48,https://x.com/timpenguinnas/status/1754345447848915051,1457753196269473793,timpenguinnas,Ganjar,Debat 5
1754655415806353625,Mon Feb 05 23:57:05 +0000 2024,1138,Mahfud Md Akui Dapat Laporan Soal Operasi Menekan Rektor untuk Bilang Jokowi Baik https://t.co/vF2wo7qaAn #TempoNasional,1754655415806353625,,,in,Indonesia,20,89,821,https://x.com/tempodotco/status/1754655415806353625,18129942,tempodotco,Ganjar,Debat 5
1754591970666709425,Mon Feb 05 20:33:30 +0000 2024,1145,Mahfud in his element (peluru tak terkendali) https://t.co/trBLfZenIp,1754604180583420114,https://pbs.twimg.com/tweet_video_thumb/GFmbKzEW8AAuvj7.jpg,WAPamungkas,in,"The Hague, The Netherlands",28,7,149,https://x.com/WAPamungkas/status/1754604180583420114,605974320,WAPamungkas,Ganjar,Debat 5
1754646882482290947,Mon Feb 05 23:23:11 +0000 2024,36,Laporan Polisi terhadap Butet Minta Dicabut Mahfud: Bagus Tapi Jangan Hanya Butet https://t.co/BHUnHMPhY9,1754646882482290947,,,in,,0,0,25,https://x.com/OposisiCerdas/status/1754646882482290947,887743587579944960,OposisiCerdas,Ganjar,Debat 5
1754654056705130750,Mon Feb 05 23:51:41 +0000 2024,0,Bukan sekadar retorika Ganjar-Mahfud punya program konkrit buat dukung kesehatan ibu dan anak pasti mantap. Bersama Ganjar kita sejahtera @AqtYogaa99816 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/QkQg4Z9UZq,1754654056705130750,https://pbs.twimg.com/ext_tw_video_thumb/1754653988795088896/pu/img/tWpecUgjEQ3ACKoU.jpg,,in,Bima,0,0,0,https://x.com/alamyunasah_/status/1754654056705130750,1686601965864890370,alamyunasah_,Ganjar,Debat 5
1754644297838694712,Mon Feb 05 23:12:54 +0000 2024,387,Bapak Basuki Tjahaja Purnama alias Ahok tiba mengundurkan diri dari jabatan Komisaris Utama Pertamina demi dukung Ganjar Mahfud ada yang sadar ini tentang apa ? A Thread https://t.co/OB2IXntUnj,1754644297838694712,https://pbs.twimg.com/media/GFm_rl9b0AAw6jW.jpg,,in,,3,811,150,https://x.com/Lapaktrend77849/status/1754644297838694712,1724810258324078592,Lapaktrend77849,Ganjar,Debat 5
1754651896563069308,Mon Feb 05 23:43:06 +0000 2024,37,Saat Mahfud Md Dicecar soal Status Pencalonan Gibran yang Dibayangi Pelanggaran Etik KPU dan MK https://t.co/OjvHO6czWO #TempoNasional,1754651896563069308,,,in,Indonesia,0,56,3,https://x.com/tempodotco/status/1754651896563069308,18129942,tempodotco,Ganjar,Debat 5
1754655785693647029,Mon Feb 05 23:58:33 +0000 2024,19,Mahfud Md: Kebebasan Mimbar Akademik Era Pak Harto Masih Cukup Didengarkan https://t.co/BTCFkQUgVa #News,1754655785693647029,,,in,Jakarta,0,0,3,https://x.com/liputan6dotcom/status/1754655785693647029,47596019,liputan6dotcom,Ganjar,Debat 5
1754651813910093829,Mon Feb 05 23:42:46 +0000 2024,0,liat gagasan track record tim sukses &amp; debat capres cawapres yg paling make sense di gw tuh 01. tapiiiiiii mahfud &amp; ahok di 03 #AsalBukan02,1754651813910093829,,,in,,0,0,0,https://x.com/faikamansoor/status/1754651813910093829,1455943524742942723,faikamansoor,Ganjar,Debat 5
1754653512083157154,Mon Feb 05 23:49:31 +0000 2024,135,Pak Mahfud cuekin Mas Gibran ya? Pak Mahfud masih marah kah? Padahal klo diingat kan Pak Mahfud sudah 'ngebales' Mas Samsul berkali-kali sampai ibu² juga kena sasaran. Duhhh... https://t.co/Tpv6vFxZnc,1754653512083157154,https://pbs.twimg.com/ext_tw_video_thumb/1754653339898511360/pu/img/CsN3kkmRF9mGoO5X.jpg,,in,,5,69,31,https://x.com/tjitrosoenarjo1/status/1754653512083157154,1589823392022032384,tjitrosoenarjo1,Ganjar,Debat 5
1754397810215313857,Mon Feb 05 23:54:42 +0000 2024,12,@syafniir @PDI_Perjuangan Selagi JKw - Gibrn belum dipecat dari PDIP sudah dipastikan main 2 kaki. Gak ada alasan yg lebih masuk akal lagi tuk hal ini. Yg gw kasian tuh ama pak mahfud udah mati²an sampai resign dari kabinet.,1754654815622500548,,syafniir,in,"Makassar, Indonesia",0,0,2,https://x.com/OnoNuhung/status/1754654815622500548,787350325946486784,OnoNuhung,Ganjar,Debat 5
1754655777087017275,Mon Feb 05 23:58:31 +0000 2024,1,Jadi semuanya terkonfirmasi apa yg di ucapkan Prof Mahfud bahwa ada pihak² yg mengiring supaya para rektor membuat video bla bla bla tentang kondisi saat ini. Ancoooor minaaaaa https://t.co/R6ABEzX5sl,1754655777087017275,,,in,,1,0,0,https://x.com/ebe_ganzo/status/1754655777087017275,1449222685678968837,ebe_ganzo,Ganjar,Debat 5
1754650997564276950,Mon Feb 05 23:39:32 +0000 2024,0,Ganjar-Mahfud punya konsep mantap guru kita bakal sejahtera dan berdaya dengan kebijakan mereka . Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @leeminhyunggurl #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/Sc911UMbej,1754650997564276950,https://pbs.twimg.com/ext_tw_video_thumb/1754650945043247104/pu/img/MmYx8MrQ8hH5SCyE.jpg,,in,"Denpasar, Indonesia",0,0,0,https://x.com/alamhayatullah/status/1754650997564276950,1690018362351349760,alamhayatullah,Ganjar,Debat 5
1754652066155573672,Mon Feb 05 23:43:47 +0000 2024,0,Ganjar bikin Bolpen Mahfud bikin semangat Peningkatan kapasitas p3ndidik jadi prioritas nomor satu . Kesejahteraan berkali lipat Indonesia Hebat ! @kwonjicoo #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/EVzCGXfI7b,1754652066155573672,https://pbs.twimg.com/ext_tw_video_thumb/1754652026284507136/pu/img/4y9eZ46hbXnKBq0D.jpg,,in,"Serang, Indonesia",0,0,0,https://x.com/widiyantikamila/status/1754652066155573672,1690027858448793601,widiyantikamila,Ganjar,Debat 5
1754654601117356382,Mon Feb 05 23:53:51 +0000 2024,447,Sepertinya semakin banyak nih anak muda Mahasiswa-Mahasiswi yg ikut acara macem Desak Anies Slepet Imin juga Tabrak Mahfud. Saatnya kalian turun ke bawah sampaikan ke orang-orang di sekitar kalian untuk memilih orang yg tepat. Masih ada waktu seminggu lagi.,1754654601117356382,,,in,Jakarta Capital Region,7,4,499,https://x.com/FahmiAgustian/status/1754654601117356382,31058944,FahmiAgustian,Ganjar,Debat 5
1754513721576378743,Mon Feb 05 14:34:03 +0000 2024,243,Terbaca Pasti langkah ini yg akan Lurah ambil. **************************** GANJAR MAHFUD MENANG 1 PUTARAN !! 🇮🇩,1754513721576378743,,,in,"San Francisco, CA",6,108,53,https://x.com/PreciosaKanti/status/1754513721576378743,1464448807429623817,PreciosaKanti,Ganjar,Debat 5
1754654814280249607,Mon Feb 05 23:54:42 +0000 2024,0,Selama ada zonk di kubu 02 maka capresnya bakal kalah terus menerus dlm pilpres. Itu ditakdirkan oleh yang Maha Kuasa begitu. Jangan panik ya. Nanti kubu 01 dan 03 akan tancap gas menang satu putaran !!,1754654814280249607,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1754654814280249607,1603803710135873536,AgusKuswanto121,Ganjar,Debat 5
1754655916572688436,Mon Feb 05 23:59:05 +0000 2024,24,Ganjar Pranowo dan Mahfud MD akan selalu Bersama Rakyat. Ganjar Presiden Rakyat #YakinPilihGanjar #GanjarMahfud2024 https://t.co/av8UNbTS0K,1754655916572688436,https://pbs.twimg.com/ext_tw_video_thumb/1754655862688555008/pu/img/22cVs3pNEsi34zUK.jpg,,in,Istana Presiden,1,1,10,https://x.com/Bams_4GP/status/1754655916572688436,1376024371949498371,Bams_4GP,Ganjar,Debat 5
1754652872132923396,Mon Feb 05 23:46:59 +0000 2024,0,Wih mantap banget rencana Ganjar-Mahfud bikin aplikasi Bolpen P3ndidik jadi lebih berdaya dan sejahtera . Tiga Kali Lebih Sejahtera Indonesia Jaya! @kotakbekaI #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/W7nMmnjoX8,1754652872132923396,https://pbs.twimg.com/ext_tw_video_thumb/1754652816013185024/pu/img/Fvoik0FGjlVa5a0H.jpg,,in,"Tangerang, Indonesia",0,0,0,https://x.com/fionandrianti/status/1754652872132923396,1690054284107489280,fionandrianti,Ganjar,Debat 5
1754652452136296625,Mon Feb 05 23:45:19 +0000 2024,0,Ganjar-Mahfud jadi inspirasi buat pendidikan kita Gaji p3ndidik ditingkatkan prestasi anak bangsa melesat . Bersama Ganjar kita sejahtera @KudaKebiriAyam #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/tyGt8iw8xq,1754652452136296625,https://pbs.twimg.com/ext_tw_video_thumb/1754652400626061312/pu/img/zGHLtFPvGzfhHBFI.jpg,,in,"Tangerang Selatan, Indonesia",0,0,0,https://x.com/ibnuzikwann/status/1754652452136296625,1690052824586240000,ibnuzikwann,Ganjar,Debat 5
1754448159533891740,Mon Feb 05 10:13:31 +0000 2024,1512,Bro kamu salah kalo bilang prof @mohmahfudmd mundur itu harus nunggu restu bu Mega SALAH BESAR! Karena aku bersama pak Mahfud ketika beliau mau mengundurkan diri. Justru bu Mega ngga merestui pak Mahfud mundur tp pak mahfud tetap mundur. Bahkan soal bu mega ngga merestui pak,1754448159533891740,,,in,"ÜT: -6.306199,106.826988",202,388,412,https://x.com/nongandah/status/1754448159533891740,102540465,nongandah,Ganjar,Debat 5
1754652449577882096,Mon Feb 05 23:45:18 +0000 2024,0,Hahahaha... lurah konoha yang srkg blingsatan kayak cacing kepanasan !! Baiklah kalau begitu kita bikin Ganjar Mahfud menang satu putaran dan menamatkan ambisi berkuasa lurah mencla mencle !!,1754652449577882096,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1754652449577882096,1603803710135873536,AgusKuswanto121,Ganjar,Debat 5
1754653736654586329,Mon Feb 05 23:50:25 +0000 2024,0,Bloondi semakin banyak ada di kubu 02 rupanya skrg ini ?!!,1754653736654586329,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1754653736654586329,1603803710135873536,AgusKuswanto121,Ganjar,Debat 5
1754651507004436499,Mon Feb 05 23:41:33 +0000 2024,46,Jer basuki mawa bea! Ganjar-Mahfud sangat menyadari bahwa pelaksanaan Misi 8 Gerak Cepat untuk mewujudkan Visi Menuju Indonesia Unggul memerlukan 3 Fondasi yang kuat untuk menopang seluruh program aksi. Fondasi tersebut akan menjadi prasyarat tercapainya tujuan mulia dalam https://t.co/NMp5QN1Cjt,1754651507004436499,https://pbs.twimg.com/media/GFnGPwrasAAgVPU.jpg,,in,Di Hatimu! ,1,4,20,https://x.com/NgkongRoses/status/1754651507004436499,2650421658,NgkongRoses,Ganjar,Debat 5
1754653457775206777,Mon Feb 05 23:49:18 +0000 2024,0,Ayah Ganjar dan Mahfud dalam Salam M3tal yang epik menunjukkan komitmen mereka pada pembangunan bangsa yang berkelanjutan. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @Sisableng270598 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/HEJL8Zvgen,1754653457775206777,https://pbs.twimg.com/media/GFnIBISa4AAvtj0.jpg,,in,"Tangerang Selatan, Indonesia",0,0,0,https://x.com/ibnuzikwann/status/1754653457775206777,1690052824586240000,ibnuzikwann,Ganjar,Debat 5
1754655984176476192,Mon Feb 05 23:59:21 +0000 2024,0,Hahahaha penakut yang sok jantan ditantang langsung mincep !!,1754655984176476192,,,in,,0,0,0,https://x.com/AgusKuswanto121/status/1754655984176476192,1603803710135873536,AgusKuswanto121,Ganjar,Debat 5
1754650258204967235,Mon Feb 05 23:36:36 +0000 2024,0,Ganjar-Mahfud bukan hanya di mata orang tua tapi juga idola anak muda yang peduli kesehatan. Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @Aw07Herdi #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/Zjm0ceF4uU,1754650258204967235,https://pbs.twimg.com/ext_tw_video_thumb/1754650211216211968/pu/img/sY2bxk0pyXUHeMGp.jpg,,in,Solok,0,0,0,https://x.com/ikasusantiiiii/status/1754650258204967235,1691316774967693312,ikasusantiiiii,Ganjar,Debat 5
1754364596167811132,Mon Feb 05 23:59:02 +0000 2024,2,@puanmaharani_ri Wonogiri sukses untuk Ganjar-Mahfud! #TetapPuan #MbakPuan #PuanMaharani,1754655904644100351,,puanmaharani_ri,in,,0,3,2,https://x.com/PuspitaPusspita/status/1754655904644100351,1651267522560393216,PuspitaPusspita,Ganjar,Debat 5
1754364596167811132,Mon Feb 05 23:56:43 +0000 2024,3,@puanmaharani_ri Kompak Wonogiri dukung penuh pasangan hebat Ganjar-Mahfud #TetapPuan #MbakPuan #PuanMaharani,1754655323238154570,,puanmaharani_ri,in,bandung,0,3,3,https://x.com/muhammadd_deni/status/1754655323238154570,1598235978715475969,muhammadd_deni,Ganjar,Debat 5
1754565610246484200,Mon Feb 05 23:51:14 +0000 2024,10,@Chynthia_K @mohmahfudmd Inilah yg di takuti oleh PakLur dari Prof Mahfud yang akan menjadi peluruh tak terkendali. Dan apa dia nyatakan itu saya haqul yakin by data.,1754653944490672302,,Chynthia_K,in,,0,0,3,https://x.com/ebe_ganzo/status/1754653944490672302,1449222685678968837,ebe_ganzo,Ganjar,Debat 5
1754647759066652840,Mon Feb 05 23:26:40 +0000 2024,0,Pemimpin sejati Ganjar-Mahfud yang tak hanya mendengar tapi juga bertindak untuk disabilitas. Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @annikearmyt #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/bRa2bKfgXF,1754647759066652840,https://pbs.twimg.com/ext_tw_video_thumb/1754647723356352512/pu/img/lMC5nvkA-QquM7Sx.jpg,,in,Banjarmasin,0,0,0,https://x.com/NanangRajja/status/1754647759066652840,1678433906234888192,NanangRajja,Ganjar,Debat 5
1754655065191903735,Mon Feb 05 23:55:42 +0000 2024,0,Ganjar-Mahfud bikin program yang oke banget buat seniman Mereka peduli banget sama kebudayaan kita ya. Ganjar Pranowo terbukti lebih baik @Hendrialfi03 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/yecQhvDe26,1754655065191903735,https://pbs.twimg.com/ext_tw_video_thumb/1754655015887831040/pu/img/zsmQf84YeugLtoyr.jpg,,in,Banjarmasin,0,0,0,https://x.com/NanangRajja/status/1754655065191903735,1678433906234888192,NanangRajja,Ganjar,Debat 5
1754656003570987069,Mon Feb 05 23:59:25 +0000 2024,0,Ganjar-Mahfud membawa semangat inklusivitas di mana setiap perempuan dihargai tanpa pandang bulu . Kesejahteraan berlipat ganda Indonesia Makmur Sentosa @aji_defran #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/v763d5yDIm,1754656003570987069,https://pbs.twimg.com/media/GFnKVHXbMAEX0BZ.jpg,,in,Balikpapan,0,0,0,https://x.com/alfinrikoooooo1/status/1754656003570987069,1686649034185011200,alfinrikoooooo1,Ganjar,Debat 5
1754648110838800456,Mon Feb 05 23:28:04 +0000 2024,0,Ganjar-Mahfud pilihan tepat untuk membawa Indonesia ke arah yang lebih inklusif dan adil. Ganjar Pranowo - Hanya dia yang betul merakyat dan akan berbuat lebih demi rakyat @anggunwda #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/lf4Req1EP8,1754648110838800456,https://pbs.twimg.com/ext_tw_video_thumb/1754648080400658432/pu/img/yY0EETU7vDgCOAvz.jpg,,in,Balikpapan,0,0,0,https://x.com/AnwarNiat/status/1754648110838800456,1678441983126409218,AnwarNiat,Ganjar,Debat 5
1754655552737788288,Mon Feb 05 23:57:38 +0000 2024,0,Program Ganjar-Mahfud untuk pelestarian budaya keren banget apalagi bantuan alat musik buat desa-desa Kreatif banget. Tiga Kali Lebih Sejahtera Untuk Indonesia Hebat! @heakuaris #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/9p5caH6pW0,1754655552737788288,https://pbs.twimg.com/ext_tw_video_thumb/1754655520861106176/pu/img/SMUqxRQpNCOQjW8z.jpg,,in,Balikpapan,0,0,0,https://x.com/AnwarNiat/status/1754655552737788288,1678441983126409218,AnwarNiat,Ganjar,Debat 5
1754364596167811132,Mon Feb 05 23:55:46 +0000 2024,0,@Polt4kr4nt4u_23 @puanmaharani_ri @hery_soewandi Solidaritas Wonogiri dukung penuh pasangan Ganjar-Mahfud,1754655084817031343,,P0lt4k_1511,in,,0,0,0,https://x.com/firmaansyah_ari/status/1754655084817031343,1584894084879106048,firmaansyah_ari,Ganjar,Debat 5
1754651914837668239,Mon Feb 05 23:43:11 +0000 2024,0,Ganjar-Mahfud pionir baru dalam cegah stunting dari awal kehamilan sampai anak usia lima tahun. Ganjar Pranowo hanya yang terbaik untuk rakyat @Arut17623982 #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/ov2bBVN3BD,1754651914837668239,https://pbs.twimg.com/ext_tw_video_thumb/1754651850006261760/pu/img/1xuUpP59gRn056R2.jpg,,in,Kendari,0,0,0,https://x.com/SekarAmeli/status/1754651914837668239,1686235074923229184,SekarAmeli,Ganjar,Debat 5
1754651813666791775,Mon Feb 05 23:42:46 +0000 2024,0,Semua inklusii merasakan sentuhan positif Ganjar Pranowo-Prof Mahfud Luar biasa. Ganjar Pranowo terbukti lebih baik @panciww #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/Zz6SOcGz7G,1754651813666791775,https://pbs.twimg.com/media/GFnGhVfaUAAidk1.jpg,,in,Pematangsiantar,0,0,0,https://x.com/LightningStrr/status/1754651813666791775,1686222742939631616,LightningStrr,Ganjar,Debat 5
1754648672212828548,Mon Feb 05 23:30:17 +0000 2024,0,Yuk kita nobar bareng penampilan luar biasa Ganjar-Mahfud. Ganjar Pranowo karena kamu berhak mendapatkan yang terbaik @maiduniiee #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/q5mpdg1HHc,1754648672212828548,https://pbs.twimg.com/media/GFnDqisasAAxszY.jpg,,in,Bukitinggi,0,0,0,https://x.com/WijayWijayaaa/status/1754648672212828548,1686276259356278784,WijayWijayaaa,Ganjar,Debat 5
1754364596167811132,Mon Feb 05 23:59:20 +0000 2024,0,@firmaansyah_ari @puanmaharani_ri ayo bersama raih kemenangan Ganjar-Mahfud,1754655982695915732,,firmaansyah_ari,in,,0,0,0,https://x.com/PuspitaPusspita/status/1754655982695915732,1651267522560393216,PuspitaPusspita,Ganjar,Debat 5
1754649779324526891,Mon Feb 05 23:34:41 +0000 2024,0,Ganjar-Mahfud udah jadi pilihan banget nih solusi pake teknologi informasi udah jelas banget. Bersama Ganjar kita sejahtera @cciociii #GanjarMahfud2024 #GanjarPresidenRakyat #Coblos3 https://t.co/qB48gGHxGE,1754649779324526891,https://pbs.twimg.com/ext_tw_video_thumb/1754649726677585920/pu/img/YdHvII25_omkeOD3.jpg,,in,Bukitinggi,0,0,0,https://x.com/WijayWijayaaa/status/1754649779324526891,1686276259356278784,WijayWijayaaa,Ganjar,Debat 5
