conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1734500471904125155,Tue Dec 12 09:08:32 +0000 2023,333,[121223] Seokjin 5. Tümen'in 11. şirketi'ndeyken Jimin ve Junkook aynı tümenin 10. şirketindeler. Her şirketin kendilerine göre programları varmış. Bu sebeple Seokjin Jimin ve Junkook ile aynı tümende olsalar da onların tatbikat eğitmeni olmayacakmış. Ayrıca tüm hepsi(+) https://t.co/ptvT2Fmh88,1734500471904125155,https://pbs.twimg.com/media/GBIu_NGXwAAIThQ.png,,tr,Türkiye,16,3,30,https://x.com/KSeokjinTR/status/1734500471904125155,994539121799499776,KSeokjinTR
1734620058637185076,Tue Dec 12 17:03:44 +0000 2023,0,Bs babak belur bang dirujak cak imin &amp; di geprek prof mahfud ,1734620058637185076,,,in,karawang-Indonesia,0,0,0,https://x.com/Burhanudin1994/status/1734620058637185076,428899478,Burhanudin1994
1734612067414646810,Tue Dec 12 16:31:59 +0000 2023,1,Prabowo yg punya pengalaman 3 kali lomba debat capres-cawapres aja begini apalagi nanti Gibran nangani pertanyaan nada santai tp menohok/sarkas khas Cak Imin (politisi ketum parpol besar) atau pertanyaan tegas dan keras ala Mahfud MD (eks ketua MK politisi senior) ya? ,1734612067414646810,,,in,Wonosobo,0,0,0,https://x.com/chaebarov/status/1734612067414646810,3858586213,chaebarov
1734619941729436000,Tue Dec 12 17:03:16 +0000 2023,0,Sekarang makin keliatan alasan kenapa mas anis pilih gus imin mas bowo pilih mas gibran mas ganjar pilih prof mahfud. Pinter pinter ini mas2 dan partainya. Kebayang klo mas anis sm ahy mas bowo sm pak ET atau mas ganjar sama pak sandi paling akan anu.,1734619941729436000,,,in,"Padang, Indonesia",0,0,0,https://x.com/imra_mursaid/status/1734619941729436000,589638805,imra_mursaid
1734618539305144793,Tue Dec 12 16:57:42 +0000 2023,0,Dah ah copras capres mulu. Gw gak nyangka ternyata gus imin tu kaya gt. Jargonnya membumi. Kynya dia lbh mewakili gen jet dr tingkah laku &amp; cara berpolitiknya. Mas gibran sm prof mahfud hebat menarik dinantikan debatnya. Tp prediksi yg akn mmecah suasana nnt kynya gus imin.,1734618539305144793,,,in,"Padang, Indonesia",0,0,0,https://x.com/imra_mursaid/status/1734618539305144793,589638805,imra_mursaid
1734613580388208748,Tue Dec 12 16:37:59 +0000 2023,1,udh kedengeran ketawanya cak imin,1734613580388208748,,,in,,0,0,0,https://x.com/sheiyme/status/1734613580388208748,1504943328940683266,sheiyme
1734622238417047605,Tue Dec 12 17:12:24 +0000 2023,0,Pulang debat kayanya langsung minum asam sulfat biar bs lawan cak imin dan prof mahfud ,1734622238417047605,,,in,karawang-Indonesia,0,0,0,https://x.com/Burhanudin1994/status/1734622238417047605,428899478,Burhanudin1994
1734613350397710409,Tue Dec 12 16:37:04 +0000 2023,0,imin bisa2 jd prabsnya debat cawapres krn congornya tp nepobaby kan kopong asal dikasih kesempatan ngomong jg bakal blunder,1734613350397710409,,,in,,0,0,0,https://x.com/moonseanne/status/1734613350397710409,1026511115616890880,moonseanne
1734591797618524318,Tue Dec 12 15:11:26 +0000 2023,1,KENAPA PAK PRABOWO CAWAPRESNYA GIBRAN??? KENAPA PAK ANIES CAWAPRESNYA CAK IMIN??? WHYYYYY WHYYYYY WHYYYYY???,1734591797618524318,,,in,Adelaide,0,2,0,https://x.com/laveniaputriii/status/1734591797618524318,1234861844852019207,laveniaputriii
1734614964797943920,Tue Dec 12 16:43:29 +0000 2023,0,Artinya anies-cak imin adalah calon kuat yg bisa ngalahin prabowo..maka digunakan cara2 pembusukan seperti ini. Lebih ga etis lagi sudah tau ini masalah sdh klir tp tetap diangkat dan jadi konsumsi liar warga x,1734614964797943920,,,in,,0,0,0,https://x.com/jhonkowikwok/status/1734614964797943920,455535390,jhonkowikwok
1734592640157655443,Tue Dec 12 16:30:49 +0000 2023,61,@audhinafh Cak Imin ngomporin sambil ketawa2 sendiri. Kebayang si.,1734611777730863105,,audhinafh,in,Kota Banda Aceh,0,2,0,https://x.com/tikaalmira/status/1734611777730863105,75527601,tikaalmira
1734567979814461902,Tue Dec 12 13:36:47 +0000 2023,2,serius kalo pak anies sama cak imin memang benar2 berani dan berjanji buat menegakkan hukum pemiskinan buat koruptor jadi makin yakin deh coblos nomor 1 @cakimiNOW @aniesbaswedan,1734567979814461902,,,in,,0,0,0,https://x.com/aokiji_kuzan21/status/1734567979814461902,1584402380702900224,aokiji_kuzan21
1734598793461387719,Tue Dec 12 15:39:14 +0000 2023,0,tapi cak imin dagu ma pundaknya deket bgt ya,1734598793461387719,,,in,,0,1,0,https://x.com/kiyaomiw/status/1734598793461387719,1526886028308467714,kiyaomiw
1734718764686664168,Tue Dec 12 23:35:57 +0000 2023,2,1. Anies-Imin 2. Prabowo-Gibran 3. Ganjar-Mahfud 4. Manchester United (4 poin),1734718764686664168,,,in,,0,0,0,https://x.com/gilabola_ina/status/1734718764686664168,1170153265444442113,gilabola_ina
1734618354801881327,Tue Dec 12 16:56:58 +0000 2023,0,Kenapa gua penasaran dgn kasus ham yg mana pak Anies sangat yakin mampu membongkar ya. Karna setahu gua kasus ham itu terjadi ketika pak Surya Paloh duduk berdampingan dgn partai penguasa. seingat gua pak Anies gak protes ketika dijodohkan sama cak Imin. Mulai penasaran kan.!,1734618354801881327,,,in,,0,0,0,https://x.com/Lycan4rmy/status/1734618354801881327,977006690548633600,Lycan4rmy
1734594918163865751,Tue Dec 12 15:23:50 +0000 2023,0,debat cawapres? bisa dipastiin Prof Mahfud menang dibanyak aspek without a doubt. Yang ditunggu-tunggu seberapa kuat cak Imin buat ga banyak jawaban nyeleneh dan Gibran bakal AFK apa gimana,1734594918163865751,,,in,"udah dijalan, tunggu aja",0,0,0,https://x.com/mFilbertm/status/1734594918163865751,632127763,mFilbertm
1734596107349766638,Tue Dec 12 16:39:14 +0000 2023,69,@BangPino__ @aniesbaswedan @cakimiNOW Abis ini pengen lihat belimbing sayur dislepet Cak Imin... ,1734613892633149793,,BangPino__,in,In her dream...,0,3,4,https://x.com/ferizandra/status/1734613892633149793,80559922,ferizandra
1734461102854222243,Tue Dec 12 06:32:06 +0000 2023,230,ジミンちゃんありがとう...ありがとうありがとうありがとうあなたに出逢えて幸せでした #JIMIN #WeLoveYouJimin https://t.co/YSwRf1q1zx,1734461102854222243,https://pbs.twimg.com/media/GBILLhVbUAAkybu.jpg,,ja,ドレミソworld,0,1,0,https://x.com/doremiso_jm/status/1734461102854222243,1369447414260785156,doremiso_jm
1734593029993038139,Tue Dec 12 15:16:20 +0000 2023,0,Gak sabar liat bocah nista nepo itu nnt debat dicooking oleh om imin &amp; mbah mpud. Awokwokwok,1734593029993038139,,,in,,0,0,0,https://x.com/jarosaid/status/1734593029993038139,755003574,jarosaid
1734589634448171259,Tue Dec 12 15:02:50 +0000 2023,0,cawapres BELSA dag dig dug duer..... 10 hari lagi di goreng cak imin di rebus pak Mahfud.,1734589634448171259,,,in,"Jawa Timur, Indonesia",0,0,0,https://x.com/Agustam72230515/status/1734589634448171259,1373538970307457025,Agustam72230515
1734579540511625566,Tue Dec 12 14:22:44 +0000 2023,2,Anies &amp; Cak Imin pasangan yg setara dlm wawasan &amp; pengalaman #AMINTerbaikNomor1 #AMINUnggulDebatCapres https://t.co/7Gk1ykgbYJ,1734579540511625566,https://pbs.twimg.com/media/GBJ25mpaYAAmYKA.jpg,,in,"Gorontalo, Indonesia",0,0,1,https://x.com/yakobmohamad99/status/1734579540511625566,926786484132122625,yakobmohamad99
1734625590911603117,Tue Dec 12 17:25:43 +0000 2023,0,belsa bisa ngencing di celana kalau berhadapan dengan cak imin dan pak mahfud....kalah segala galanya ane rasa timsesnya banyak yg tidak hadir di tgl 22 nanti... hadir sama saja bunuh diri.. 🇮🇩,1734625590911603117,,,in,"Jawa Timur, Indonesia",0,0,0,https://x.com/Agustam72230515/status/1734625590911603117,1373538970307457025,Agustam72230515
